participantId,trialId,trialOrder,responseId,status,rejectReason,rejectTime,percentComplete,description,instruction,responsePrompt,answer,correctAnswer,responseMin,responseMax,startTime,endTime,duration,cleanedDuration,configHash
"0b48226a-af04-4365-90d9-5cfb0010c913","task1_test_4","14","pixel-y","completed","undefined","undefined","100.00","undefined","Click the slider to initialize a selection. 

 Drag the slider to move the ball along the curve until a hypothetical vertical line through it divides the area into two **equal** halves. 

 Adjust using left ← and right → arrow keys until the areas match. ","The y-axis location of your click","285.8083016387561","undefined","undefined","undefined","2025-04-02T16:05:51.811Z","2025-04-02T16:06:01.760Z","9949","9949","d2fa6c39125c7f9c7ab432b0a821ed2d80841e2d08b9aa10d8d6c2169d11b9a7"
"0b48226a-af04-4365-90d9-5cfb0010c913","task1_test_4","14","param-mu","completed","undefined","undefined","100.00","undefined","Click the slider to initialize a selection. 

 Drag the slider to move the ball along the curve until a hypothetical vertical line through it divides the area into two **equal** halves. 

 Adjust using left ← and right → arrow keys until the areas match. ","parameter mu","0.13","undefined","undefined","undefined","2025-04-02T16:05:51.811Z","2025-04-02T16:06:01.760Z","9949","9949","d2fa6c39125c7f9c7ab432b0a821ed2d80841e2d08b9aa10d8d6c2169d11b9a7"
"0b48226a-af04-4365-90d9-5cfb0010c913","task1_test_4","14","param-sigma","completed","undefined","undefined","100.00","undefined","Click the slider to initialize a selection. 

 Drag the slider to move the ball along the curve until a hypothetical vertical line through it divides the area into two **equal** halves. 

 Adjust using left ← and right → arrow keys until the areas match. ","parameter sigma","1.07","undefined","undefined","undefined","2025-04-02T16:05:51.811Z","2025-04-02T16:06:01.760Z","9949","9949","d2fa6c39125c7f9c7ab432b0a821ed2d80841e2d08b9aa10d8d6c2169d11b9a7"
"0b48226a-af04-4365-90d9-5cfb0010c913","task1_test_4","14","param-lambda","completed","undefined","undefined","100.00","undefined","Click the slider to initialize a selection. 

 Drag the slider to move the ball along the curve until a hypothetical vertical line through it divides the area into two **equal** halves. 

 Adjust using left ← and right → arrow keys until the areas match. ","parameter lambda","0.04","undefined","undefined","undefined","2025-04-02T16:05:51.811Z","2025-04-02T16:06:01.760Z","9949","9949","d2fa6c39125c7f9c7ab432b0a821ed2d80841e2d08b9aa10d8d6c2169d11b9a7"
"0b48226a-af04-4365-90d9-5cfb0010c913","task1_test_4","14","param-p","completed","undefined","undefined","100.00","undefined","Click the slider to initialize a selection. 

 Drag the slider to move the ball along the curve until a hypothetical vertical line through it divides the area into two **equal** halves. 

 Adjust using left ← and right → arrow keys until the areas match. ","parameter p","3.32","undefined","undefined","undefined","2025-04-02T16:05:51.811Z","2025-04-02T16:06:01.760Z","9949","9949","d2fa6c39125c7f9c7ab432b0a821ed2d80841e2d08b9aa10d8d6c2169d11b9a7"
"0b48226a-af04-4365-90d9-5cfb0010c913","task1_test_4","14","param-q","completed","undefined","undefined","100.00","undefined","Click the slider to initialize a selection. 

 Drag the slider to move the ball along the curve until a hypothetical vertical line through it divides the area into two **equal** halves. 

 Adjust using left ← and right → arrow keys until the areas match. ","parameter q","15.24","undefined","undefined","undefined","2025-04-02T16:05:51.811Z","2025-04-02T16:06:01.760Z","9949","9949","d2fa6c39125c7f9c7ab432b0a821ed2d80841e2d08b9aa10d8d6c2169d11b9a7"
"0b48226a-af04-4365-90d9-5cfb0010c913","task1_test_5","15","location-x","completed","undefined","undefined","100.00","undefined","Click the slider to initialize a selection. 

 Drag the slider to move the ball along the curve until a hypothetical vertical line through it divides the area into two **equal** halves. 

 Adjust using left ← and right → arrow keys until the areas match. ","The x-axis location of your click","-0.57","undefined","undefined","undefined","2025-04-02T16:06:01.886Z","2025-04-02T16:06:06.601Z","4715","4715","d2fa6c39125c7f9c7ab432b0a821ed2d80841e2d08b9aa10d8d6c2169d11b9a7"
"0b48226a-af04-4365-90d9-5cfb0010c913","task1_test_5","15","location-y","completed","undefined","undefined","100.00","undefined","Click the slider to initialize a selection. 

 Drag the slider to move the ball along the curve until a hypothetical vertical line through it divides the area into two **equal** halves. 

 Adjust using left ← and right → arrow keys until the areas match. ","The y-axis location of your click","0.4104300189771995","undefined","undefined","undefined","2025-04-02T16:06:01.886Z","2025-04-02T16:06:06.601Z","4715","4715","d2fa6c39125c7f9c7ab432b0a821ed2d80841e2d08b9aa10d8d6c2169d11b9a7"
"0b48226a-af04-4365-90d9-5cfb0010c913","task1_test_5","15","pixel-x","completed","undefined","undefined","100.00","undefined","Click the slider to initialize a selection. 

 Drag the slider to move the ball along the curve until a hypothetical vertical line through it divides the area into two **equal** halves. 

 Adjust using left ← and right → arrow keys until the areas match. ","The Pixel x-axis location of your click","287.005","undefined","undefined","undefined","2025-04-02T16:06:01.886Z","2025-04-02T16:06:06.601Z","4715","4715","d2fa6c39125c7f9c7ab432b0a821ed2d80841e2d08b9aa10d8d6c2169d11b9a7"
"0b48226a-af04-4365-90d9-5cfb0010c913","task1_test_5","15","pixel-y","completed","undefined","undefined","100.00","undefined","Click the slider to initialize a selection. 

 Drag the slider to move the ball along the curve until a hypothetical vertical line through it divides the area into two **equal** halves. 

 Adjust using left ← and right → arrow keys until the areas match. ","The y-axis location of your click","247.88014250400624","undefined","undefined","undefined","2025-04-02T16:06:01.886Z","2025-04-02T16:06:06.601Z","4715","4715","d2fa6c39125c7f9c7ab432b0a821ed2d80841e2d08b9aa10d8d6c2169d11b9a7"
"0b48226a-af04-4365-90d9-5cfb0010c913","task1_test_5","15","param-mu","completed","undefined","undefined","100.00","undefined","Click the slider to initialize a selection. 

 Drag the slider to move the ball along the curve until a hypothetical vertical line through it divides the area into two **equal** halves. 

 Adjust using left ← and right → arrow keys until the areas match. ","parameter mu","-0.96","undefined","undefined","undefined","2025-04-02T16:06:01.886Z","2025-04-02T16:06:06.601Z","4715","4715","d2fa6c39125c7f9c7ab432b0a821ed2d80841e2d08b9aa10d8d6c2169d11b9a7"
"0b48226a-af04-4365-90d9-5cfb0010c913","task1_test_5","15","param-sigma","completed","undefined","undefined","100.00","undefined","Click the slider to initialize a selection. 

 Drag the slider to move the ball along the curve until a hypothetical vertical line through it divides the area into two **equal** halves. 

 Adjust using left ← and right → arrow keys until the areas match. ","parameter sigma","0.78","undefined","undefined","undefined","2025-04-02T16:06:01.886Z","2025-04-02T16:06:06.601Z","4715","4715","d2fa6c39125c7f9c7ab432b0a821ed2d80841e2d08b9aa10d8d6c2169d11b9a7"
"0b48226a-af04-4365-90d9-5cfb0010c913","task1_test_5","15","param-lambda","completed","undefined","undefined","100.00","undefined","Click the slider to initialize a selection. 

 Drag the slider to move the ball along the curve until a hypothetical vertical line through it divides the area into two **equal** halves. 

 Adjust using left ← and right → arrow keys until the areas match. ","parameter lambda","0.31","undefined","undefined","undefined","2025-04-02T16:06:01.886Z","2025-04-02T16:06:06.601Z","4715","4715","d2fa6c39125c7f9c7ab432b0a821ed2d80841e2d08b9aa10d8d6c2169d11b9a7"
"0b48226a-af04-4365-90d9-5cfb0010c913","task1_test_5","15","param-p","completed","undefined","undefined","100.00","undefined","Click the slider to initialize a selection. 

 Drag the slider to move the ball along the curve until a hypothetical vertical line through it divides the area into two **equal** halves. 

 Adjust using left ← and right → arrow keys until the areas match. ","parameter p","4.26","undefined","undefined","undefined","2025-04-02T16:06:01.886Z","2025-04-02T16:06:06.601Z","4715","4715","d2fa6c39125c7f9c7ab432b0a821ed2d80841e2d08b9aa10d8d6c2169d11b9a7"
"0b48226a-af04-4365-90d9-5cfb0010c913","task1_test_5","15","param-q","completed","undefined","undefined","100.00","undefined","Click the slider to initialize a selection. 

 Drag the slider to move the ball along the curve until a hypothetical vertical line through it divides the area into two **equal** halves. 

 Adjust using left ← and right → arrow keys until the areas match. ","parameter q","28.92","undefined","undefined","undefined","2025-04-02T16:06:01.886Z","2025-04-02T16:06:06.601Z","4715","4715","d2fa6c39125c7f9c7ab432b0a821ed2d80841e2d08b9aa10d8d6c2169d11b9a7"
"0b48226a-af04-4365-90d9-5cfb0010c913","task1_test_6","16","location-x","completed","undefined","undefined","100.00","undefined","Click the slider to initialize a selection. 

 Drag the slider to move the ball along the curve until a hypothetical vertical line through it divides the area into two **equal** halves. 

 Adjust using left ← and right → arrow keys until the areas match. ","The x-axis location of your click","0.76","undefined","undefined","undefined","2025-04-02T16:06:06.729Z","2025-04-02T16:06:11.483Z","4754","4754","d2fa6c39125c7f9c7ab432b0a821ed2d80841e2d08b9aa10d8d6c2169d11b9a7"
"0b48226a-af04-4365-90d9-5cfb0010c913","task1_test_6","16","location-y","completed","undefined","undefined","100.00","undefined","Click the slider to initialize a selection. 

 Drag the slider to move the ball along the curve until a hypothetical vertical line through it divides the area into two **equal** halves. 

 Adjust using left ← and right → arrow keys until the areas match. ","The y-axis location of your click","0.16610453287567992","undefined","undefined","undefined","2025-04-02T16:06:06.729Z","2025-04-02T16:06:11.483Z","4754","4754","d2fa6c39125c7f9c7ab432b0a821ed2d80841e2d08b9aa10d8d6c2169d11b9a7"
"0b48226a-af04-4365-90d9-5cfb0010c913","task1_test_6","16","pixel-x","completed","undefined","undefined","100.00","undefined","Click the slider to initialize a selection. 

 Drag the slider to move the ball along the curve until a hypothetical vertical line through it divides the area into two **equal** halves. 

 Adjust using left ← and right → arrow keys until the areas match. ","The Pixel x-axis location of your click","358.15999999999997","undefined","undefined","undefined","2025-04-02T16:06:06.729Z","2025-04-02T16:06:11.483Z","4754","4754","d2fa6c39125c7f9c7ab432b0a821ed2d80841e2d08b9aa10d8d6c2169d11b9a7"
"0b48226a-af04-4365-90d9-5cfb0010c913","task1_test_6","16","pixel-y","completed","undefined","undefined","100.00","undefined","Click the slider to initialize a selection. 

 Drag the slider to move the ball along the curve until a hypothetical vertical line through it divides the area into two **equal** halves. 

 Adjust using left ← and right → arrow keys until the areas match. ","The y-axis location of your click","344.38870951410644","undefined","undefined","undefined","2025-04-02T16:06:06.729Z","2025-04-02T16:06:11.483Z","4754","4754","d2fa6c39125c7f9c7ab432b0a821ed2d80841e2d08b9aa10d8d6c2169d11b9a7"
"0b48226a-af04-4365-90d9-5cfb0010c913","task1_test_6","16","param-mu","completed","undefined","undefined","100.00","undefined","Click the slider to initialize a selection. 

 Drag the slider to move the ball along the curve until a hypothetical vertical line through it divides the area into two **equal** halves. 

 Adjust using left ← and right → arrow keys until the areas match. ","parameter mu","1.69","undefined","undefined","undefined","2025-04-02T16:06:06.729Z","2025-04-02T16:06:11.483Z","4754","4754","d2fa6c39125c7f9c7ab432b0a821ed2d80841e2d08b9aa10d8d6c2169d11b9a7"
"0b48226a-af04-4365-90d9-5cfb0010c913","task1_test_6","16","param-sigma","completed","undefined","undefined","100.00","undefined","Click the slider to initialize a selection. 

 Drag the slider to move the ball along the curve until a hypothetical vertical line through it divides the area into two **equal** halves. 

 Adjust using left ← and right → arrow keys until the areas match. ","parameter sigma","1.89","undefined","undefined","undefined","2025-04-02T16:06:06.729Z","2025-04-02T16:06:11.483Z","4754","4754","d2fa6c39125c7f9c7ab432b0a821ed2d80841e2d08b9aa10d8d6c2169d11b9a7"
"0b48226a-af04-4365-90d9-5cfb0010c913","task1_test_6","16","param-lambda","completed","undefined","undefined","100.00","undefined","Click the slider to initialize a selection. 

 Drag the slider to move the ball along the curve until a hypothetical vertical line through it divides the area into two **equal** halves. 

 Adjust using left ← and right → arrow keys until the areas match. ","parameter lambda","-0.32","undefined","undefined","undefined","2025-04-02T16:06:06.729Z","2025-04-02T16:06:11.483Z","4754","4754","d2fa6c39125c7f9c7ab432b0a821ed2d80841e2d08b9aa10d8d6c2169d11b9a7"
"0b48226a-af04-4365-90d9-5cfb0010c913","task1_test_6","16","param-p","completed","undefined","undefined","100.00","undefined","Click the slider to initialize a selection. 

 Drag the slider to move the ball along the curve until a hypothetical vertical line through it divides the area into two **equal** halves. 

 Adjust using left ← and right → arrow keys until the areas match. ","parameter p","4.93","undefined","undefined","undefined","2025-04-02T16:06:06.729Z","2025-04-02T16:06:11.483Z","4754","4754","d2fa6c39125c7f9c7ab432b0a821ed2d80841e2d08b9aa10d8d6c2169d11b9a7"
